scenario,year,dest,pop_total,pop_female,pop_male,sex_ratio,no_edu,some_primary,primary,low_second,upp_second,post_second,native,foriegn,foriegn_non_eu,foriegn_eu
rise-of-the-east,2035,GBR,72506889,36717089,35789800,97.47450294874956,1.7195428147524023,0.8032809130729633,1.5554411664248895,20.39967264351943,37.169022656591984,38.353039805638325,82.5882034464339,17.411796553566102,14.219542642354991,3.192253911211113
rise-of-the-east,2035,GRC,10145890,5228903,4916987,94.03477172936657,0.8777150156368737,1.9932603251168701,13.075826763349493,11.120305857839972,34.571112046355715,38.36177999170107,86.19886476198737,13.801135238012632,10.962813513649369,2.8383217243632646
rise-of-the-east,2035,HRV,3754068,1936207,1817861,93.88774030875831,0.42170253708776717,0.6506808081260116,1.2765352145992028,14.72610512116456,56.68349640976136,26.241479909261102,85.99436664439749,14.005633355602509,12.416024430031634,1.589608925570874
rise-of-the-east,2035,HUN,8798133,4583452,4214681,91.9542955833289,0.23926667169045976,0.3885483431541669,0.8718895247434882,15.629406829835377,49.33520554872267,33.53568308185385,94.04296343326476,5.957036566735238,3.2216835094445604,2.7353530572906775
rise-of-the-east,2035,IRL,5728737,2897263,2831474,97.72927069444506,1.239540233737384,1.3231886888855258,7.084650595759589,13.814039639103697,29.21753957285873,47.321041269655076,78.93954636074234,21.06045363925766,11.129102278565066,9.931351360692592
rise-of-the-east,2035,ITA,59005413,30150305,28855108,95.70419934392041,0.8592804866902636,1.6516077940171354,7.365056490664679,23.344880240055264,42.66702954862802,24.112145439944637,86.62912841572688,13.370871584273125,10.517848591280938,2.853022992992185
rise-of-the-east,2035,LTU,2712963,1453546,1259417,86.6444543206751,0.47925460096580746,0.8212423096076135,3.6913514854423006,9.741120686128045,30.050096518087422,55.21693439976881,92.15791000467017,7.842089995329829,6.930135058974265,0.911954936355564
rise-of-the-east,2035,LUX,771759,382100,389659,101.97827793771263,2.6162312328071327,2.9860357961487978,9.11230060161268,14.482111643660781,36.982270371968454,33.82105035380216,48.88611600253447,51.11388399746553,25.53672843465382,25.577155562811704
rise-of-the-east,2035,LVA,1862005,987658,874347,88.52730398579266,0.6655728636604091,1.0341540436250172,2.974105869747933,12.80743069970274,43.33183852889761,39.18689799436629,84.07791600989256,15.922083990107438,14.515696789213777,1.4063872008936602
rise-of-the-east,2035,MLT,547006,269701,277305,102.81941854127348,2.952618435629591,2.99960146689433,9.832981722321145,26.701535266523585,26.66954293005927,30.84372017857208,69.73214187778561,30.26785812221438,24.28931309711411,5.9785450251002725
rise-of-the-east,2035,NLD,18032298,9001129,9031169,100.33373591246163,1.0865725488786842,1.4650046266981611,6.791547034105137,15.794570386980073,36.47065393440148,38.39165146893646,85.4258397903584,14.57416020964161,11.952664047588387,2.6214961620532224
rise-of-the-east,2035,POL,34546444,17972255,16574189,92.22097616576217,0.04530422870730197,0.2620993350285199,7.439370604974567,5.453829054012043,52.50189860351474,34.29749817376283,98.36885093006967,1.6311490699303235,1.2684460374561273,0.36270303247419616
rise-of-the-east,2035,PRT,9887477,5199868,4687609,90.14861531100405,1.6041099261216991,4.616061306640713,23.222152628016225,17.845401814841136,25.43712617485735,27.275148149522877,86.1927466430516,13.80725335694839,11.896058013586277,1.9111953433621136
rise-of-the-east,2035,ROU,17581455,9084472,8496983,93.53304187629176,0.4064282506766363,0.6815533754174499,3.355171685164851,20.166590307798756,45.76136616679336,29.628890214148946,97.93466467934536,2.0653353206546328,1.4453070010417226,0.6200283196129104
rise-of-the-east,2035,SVK,5197438,2672638,2524800,94.46846149759152,0.6597288895028667,0.3176565069174466,0.6768142303958219,10.51469974245003,60.30457698581494,27.5265236449189,95.54659430280842,4.453405697191578,2.3906586283472744,2.062747068844304
rise-of-the-east,2035,SVN,2096490,1057635,1038855,98.22434015515749,0.6589585449966373,0.8066339453085871,2.2266741076752092,14.997161923023722,51.88090570429623,29.429665774699615,85.01304561433635,14.986954385663656,12.138669872024192,2.8482845136394643
rise-of-the-east,2035,SWE,10782212,5387994,5394218,100.11551609003277,1.529444978451546,1.3138120452463744,3.9698625847831597,14.154331226282697,37.90263074033417,41.12991842490205,79.43184571032363,20.568154289676364,16.773571137351038,3.79458315232533
rise-of-the-east,2040,AUT,8836185,4473087,4363098,97.54109410346814,0.8304715213635748,0.5752595718627439,2.7347322402145267,13.474163340853549,45.573762885227055,36.81161044047855,79.36325461723584,20.63674538276417,14.470170101689813,6.166575281074356
rise-of-the-east,2040,BEL,12579874,6249160,6330714,101.305039397295,1.6002465525489364,1.7507965501085305,5.352493991593239,16.057060666903343,37.4692147155051,37.77018752334085,79.54913538879642,20.450864611203578,15.224198588952481,5.226666022251098
rise-of-the-east,2040,BGR,5638886,2897458,2741428,94.61493488430204,0.6836102024406949,1.6030116586857757,3.4024805608767403,13.629021760681098,48.579240651433636,32.102635165882056,95.92116244236894,4.078837557631064,3.3386913656349853,0.7401461919960786
rise-of-the-east,2040,CYP,1036544,529524,507020,95.75014541361676,1.920613114349222,2.2980211163250184,6.607148369967892,10.288130556927637,35.36174055322302,43.52434628920721,66.54932159175105,33.450678408248955,24.095648616942455,9.355029791306494
rise-of-the-east,2040,CZE,9795856,5002313,4793543,95.82653064692273,0.2559551712479236,0.40045504956381556,0.6195476944536548,10.11976901252938,61.086790169230746,27.517482902974482,92.5413358465049,7.458664153495111,6.0138593299044,1.4448048235907103
rise-of-the-east,2040,DEU,75715810,38519540,37196270,96.56467860208092,0.3471996139247536,0.2801977552640591,4.378793543911106,10.902058632140369,41.770473035948505,42.321277418811206,88.44002329236127,11.559976707638734,8.330376443176135,3.2296002644626003
rise-of-the-east,2040,DNK,6107015,3080133,3026882,98.2711460836269,1.255228618236569,0.900161535545598,1.629797863604396,18.75814943961985,39.578959606288834,37.87770293670476,83.71182975643585,16.288170243564164,13.28110377983352,3.007066463730644
rise-of-the-east,2040,ESP,46987063,23754727,23232336,97.80089663838275,1.0295536028714967,3.716686867617157,9.520690833559867,20.349812032303443,26.98022006610628,38.40303659754175,81.84047383425519,18.159526165744815,14.632761788069196,3.5267643776756166
rise-of-the-east,2040,EST,1365170,706551,658619,93.21605942104675,1.0397972413692067,1.0825757964209586,3.526667008504435,11.387519503065551,37.35622669704139,45.60721375359845,79.04473435542826,20.95526564457174,19.23613908890468,1.7191265556670599
rise-of-the-east,2040,FIN,5677561,2874540,2803021,97.51198452621985,0.724694987865388,0.6237537562344112,2.2657968800335215,13.775633586323424,42.20720834175097,40.40291244779228,90.98144432089765,9.018555679102347,7.094208234838868,1.9243474442634787
rise-of-the-east,2040,FRA,77299905,39778629,37521276,94.32521166076387,1.4895516365770436,1.1361061827954382,6.61128238126554,11.77925251007747,37.678121337924026,41.30568595136048,85.00563487109072,14.994365128909278,13.030787036542929,1.9635780923663488
rise-of-the-east,2040,GBR,74982102,37979819,37002283,97.42616993514372,1.8817757336277396,0.9100718462120467,1.6396019412739322,17.753714079661304,37.331258064757904,40.48357833446707,81.09750644227071,18.902493557729283,16.00927645373292,2.8932171039963643
rise-of-the-east,2040,GRC,9973810,5137923,4835887,94.12143778721479,0.9720858929536456,1.5196399369949898,11.19448836502801,10.315967518932084,34.92049678106962,41.07732150502165,85.66451536574287,14.33548463425712,11.615089920501793,2.7203947137553253
rise-of-the-east,2040,HRV,3645110,1878728,1766382,94.02010296328154,0.46816145466117615,0.6336708631563931,1.1729961510077884,12.885345023881309,56.652446702568646,28.18737980472469,85.80437901736848,14.195620982631526,12.627904233342752,1.5677167492887734
rise-of-the-east,2040,HUN,8525569,4435267,4090302,92.22222698205091,0.265753523313224,0.373441350366175,0.8151362096770315,13.581087666993252,48.88219191000624,36.08238933964408,93.64464706109352,6.355352938906482,3.714790179986814,2.6405627589196685
rise-of-the-east,2040,IRL,6080428,3073900,3006528,97.80825661212141,1.447398110790885,1.3307286921249624,6.058011047906496,12.384029545288588,28.9230955452478,49.856737058641265,77.36024503538238,22.639754964617623,13.388218724076662,9.251536240540961
rise-of-the-east,2040,ITA,58480523,29853081,28627442,95.89443046096314,0.9343418491657471,1.3655708927226933,5.6130004172500305,21.474161576838156,44.24506771254423,26.367857551479148,85.6645758793915,14.335424120608497,11.57770938539657,2.757714735211927
rise-of-the-east,2040,LTU,2672691,1427921,1244770,87.17359013558873,0.5495584787018027,0.8691240401527899,3.4840540863122595,9.075759225439828,29.858558284515496,56.16294588487782,91.20485682781886,8.795143172181147,7.849018087014175,0.9461250851669721
rise-of-the-east,2040,LUX,853487,422728,430759,101.89980318313432,2.906429740581872,3.2111795493077224,8.474294277475813,13.465465789168436,36.49885704175927,35.44377360170688,47.73488055471261,52.26511944528739,29.610292833985756,22.654826611301637
rise-of-the-east,2040,LVA,1845557,973098,872459,89.65787618513244,0.7512095264464874,1.107470535995366,2.9743865943994146,11.883404305583626,42.93668523919879,40.34684379837632,83.05969417362888,16.940305826371116,15.547447193448916,1.3928586329222017
rise-of-the-east,2040,MLT,583987,285038,298949,104.8804019113241,3.365657112230238,3.322162993354304,8.217991153912672,24.05173402832597,28.084871752282158,32.95758295989465,64.8882594989272,35.111740501072795,29.34448883279936,5.767251668273437
rise-of-the-east,2040,NLD,18401605,9187118,9214487,100.29790626396658,1.1920699308565748,1.4473900510308748,6.430911868828833,14.23642122521378,36.41306831659521,40.28013860747473,84.37421627080899,15.625783729191015,13.166683014878322,2.459100714312692
rise-of-the-east,2040,POL,33655082,17529308,16125774,91.99321502023925,0.05352237739310811,0.2100396011514695,6.082751484604911,5.172719531629726,51.53176569291972,36.949201312301064,98.25267399437624,1.7473260056237567,1.4099921075812563,0.3373338980425007
rise-of-the-east,2040,PRT,9829886,5167005,4662881,90.24340019024561,1.753733461405351,3.9992630636815116,20.30621718298666,17.106505609525886,27.001859431533592,29.832421250866997,84.19858582286712,15.801414177132877,13.945258368204879,1.8561558089279977
rise-of-the-east,2040,ROU,17034933,8817109,8217824,93.2031576336416,0.4228193911886827,0.5926997188659328,2.6818596821014795,18.2018972425662,46.289826910384676,31.810897054893022,97.77881721049329,2.2211827895067158,1.598227595024882,0.6229551944818332
rise-of-the-east,2040,SVK,5119930,2634680,2485250,94.32834348004312,0.7481547599283583,0.34715318373493387,0.6782123974351212,9.307080370239436,59.397159726793134,29.522239561869014,95.1120425474567,4.887957452543296,2.9632827011306797,1.924674751412617
rise-of-the-east,2040,SVN,2099820,1060002,1039818,98.09585264933463,0.7591603089788649,0.8785038717604366,1.9763122553361716,13.21003705079483,51.499890466801915,31.67609604632778,84.01558228800565,15.984417711994361,13.24608775990323,2.738329952091132
rise-of-the-east,2040,SWE,11244723,5617512,5627211,100.1726565070088,1.7265609833163522,1.5196194695058296,3.3159020457862765,13.28979824580828,37.0991619802462,43.04895727533706,77.92071000770761,22.079289992292384,18.670242032640555,3.4090479596518293
rise-of-the-east,2045,AUT,8857714,4478120,4379594,97.79983564531545,0.9205535423699615,0.6208260957624054,2.464518497662038,12.327187353305831,44.39014400329476,39.27677050760501,78.60158952975902,21.398410470240968,15.612504535594624,5.785905934646343
rise-of-the-east,2045,BEL,13037970,6468398,6569572,101.56412762479982,1.6194852419510093,1.7915749154201153,4.82582027723641,14.443214702902369,37.57343359434022,39.746471268149875,78.29757239815707,21.702427601842924,16.986279305750816,4.716148296092106
rise-of-the-east,2045,BGR,5398475,2772011,2626464,94.749407560071,0.7078295259309342,1.5860034546793307,3.299042785231014,12.147208239363895,48.29537971371545,33.964536281079376,95.33147787106545,4.66852212893456,3.9034542162369927,0.7650679126975674
rise-of-the-east,2045,CYP,1073451,546418,527033,96.45234966637263,2.0051217987593284,2.284594266529166,5.690711546218691,9.531408513290312,34.84276413175822,45.64539974344427,64.71818462137536,35.28181537862464,26.573639597895017,8.708175780729627
rise-of-the-east,2045,CZE,9663314,4928729,4734585,96.0609723115229,0.2758577440410195,0.3974309434630811,0.6032609516776543,8.856392330829776,60.08505984592863,29.781998184059837,91.90366783072557,8.096332169274433,6.713142095972459,1.3831900733019749
rise-of-the-east,2045,DEU,74838872,38080971,36757901,96.5256400631171,0.38078339823187074,0.2911976011610651,4.1549156433036565,10.009013764932213,40.61246273193428,44.55162686043691,88.06474261129965,11.935257388700354,8.971447351584882,2.963810037115471
rise-of-the-east,2045,DNK,6269774,3161934,3107840,98.28921160277223,1.3625849990765218,1.0114399657786708,1.6939526049902276,17.433770340047346,38.840953437875115,39.65729865223212,82.34580704184872,17.65419295815128,14.855272295301233,2.7989206628500485
rise-of-the-east,2045,ESP,46861620,23674968,23186652,97.93741643072126,1.0185243275840656,3.117497858588756,8.733334442983406,18.500056122686324,27.434954233336363,41.195633014821084,81.13334536876873,18.86665463123127,15.535700643725079,3.3309539875061938
rise-of-the-east,2045,EST,1386179,712827,673352,94.46219068581858,1.115440357991284,1.19147671404631,3.5074113804927065,10.558593082134413,36.32438523451877,47.30269323081651,77.7165863860295,22.28341361397049,20.548717012737892,1.7346966012325968
rise-of-the-east,2045,FIN,5732518,2895987,2836531,97.94695210993696,0.8003638191803322,0.7313888940252782,2.3438565740220962,12.064488938368793,41.83367588204695,42.22622589235655,89.8775023471361,10.12249765286389,8.282869761595165,1.8396278912687234
rise-of-the-east,2045,FRA,79800329,41039536,38760793,94.44744453251128,1.4856304665109838,1.1616831805292431,5.714564159253028,10.86897899882092,36.620141002175565,44.149002192710256,84.38379746529617,15.616202534703834,13.884833732953657,1.7313688017501783
rise-of-the-east,2045,GBR,77778100,39391601,38386499,97.44843577187939,1.9457340819588034,0.9979917226057206,1.6964415433136062,15.464149934235987,37.17294328352068,42.722739434365195,79.72371400175628,20.276285998243722,17.679962611583466,2.5963233866602553
rise-of-the-east,2045,GRC,9803178,5046681,4756497,94.250003120863,1.0294416769745485,1.2371294288444012,9.44321321106278,9.596734854758324,34.89950911836958,43.79397170999037,85.20351257520775,14.796487424792245,12.213039485766759,2.583447939025487
rise-of-the-east,2045,HRV,3536926,1820681,1716245,94.2639045500008,0.5081531250583133,0.6533356931979918,1.113056931357908,11.292970223295598,56.137052344323855,30.29543168276633,85.60492925212458,14.395070747875415,12.852290378707387,1.542780369168029
rise-of-the-east,2045,HUN,8252546,4287247,3965299,92.49056562404732,0.2890986611889228,0.3698010286764836,0.7868965528941008,11.9022299300119,48.0243793854648,38.62759444176379,93.25226421034188,6.747735789658125,4.209549392393572,2.5381863972645533
rise-of-the-east,2045,IRL,6456025,3260955,3195070,97.9795796016811,1.5824907741218475,1.3555090012817483,5.283250916779288,11.154805007725342,28.28275912810127,52.3411851719905,75.87579044381025,24.12420955618976,15.630980363304046,8.493229192885716
rise-of-the-east,2045,ITA,57854270,29502457,28351813,96.0998367017364,0.9656279476000648,1.1797417891540243,4.203777871538263,19.667476575194883,45.18278771817534,28.800588098337425,84.86511194420049,15.134888055799511,12.491129868201604,2.6437581875979075
rise-of-the-east,2045,LTU,2640595,1406085,1234510,87.79767937215745,0.6089915341050028,0.9421740175983064,3.295848094842261,8.403030377623224,29.503994364906394,57.24596161092481,90.20857041689467,9.791429583105323,8.809037357110801,0.9823922259945201
rise-of-the-east,2045,LUX,943558,467239,476319,101.94333092913905,3.0417843948119776,3.4252266421354065,7.948530985906537,12.57824108321905,35.84708094255997,37.15913595136706,46.775290973103935,53.224709026896065,33.383533391693994,19.841175635202077
rise-of-the-east,2045,LVA,1830815,959348,871467,90.8395076656229,0.8177232543976317,1.1986465044256247,2.9546404197037934,11.027657081682202,42.24047760150534,41.76085513828541,82.05520492239795,17.944795077602052,16.547930839544136,1.3968642380579142
rise-of-the-east,2045,MLT,628286,303027,325259,107.33663996937565,3.6196891224697034,3.721076070451992,6.925826773157448,21.596056572961995,29.080227794348435,35.05712366661043,60.107180487867,39.89281951213301,34.39038909031874,5.502430421814269
rise-of-the-east,2045,NLD,18743341,9364105,9379236,100.16158511678373,1.256371529494128,1.4364194729210764,6.059293271140935,12.822319137233858,36.11529022493908,42.310306364270915,83.37299630839561,16.627003691604394,14.336718304383409,2.2902853872209867
rise-of-the-east,2045,POL,32689798,17031531,15658267,91.93693156534195,0.06033380811958519,0.18148475558031898,4.955139214993008,4.873095269661807,50.125809893349604,39.80413705829568,98.12321568949432,1.8767843105056814,1.5563938327180853,0.320390477787596
rise-of-the-east,2045,PRT,9765813,5128167,4637646,90.43476938251035,1.8406148059562477,3.6065916887820806,17.52921134164662,16.44140636319782,28.239123562984464,32.343052237432765,82.13796434562079,17.86203565437921,16.06908713078983,1.7929485235893827
rise-of-the-east,2045,ROU,16455649,8528691,7926958,92.94460310497824,0.42710560975139905,0.5370982329533159,2.2508562257252813,16.38691977447988,46.34153900584535,34.056481151244775,97.6251012646174,2.374898735382603,1.7512101771251927,0.6236885582574105
rise-of-the-east,2045,SVK,5037538,2593099,2444439,94.26709122945171,0.8147630846655648,0.3871534070809987,0.6979798465043836,8.18989355514539,58.19969993278462,31.710510173819035,94.60609527908275,5.3939047209172415,3.59375949124354,1.8001452296737017
rise-of-the-east,2045,SVN,2107146,1063807,1043339,98.07596678720859,0.8385275628741435,0.9781002360538853,1.8321464198494077,11.634884341189457,50.563605939028434,34.15273550100468,82.98594402096485,17.01405597903515,14.380303975139833,2.6337520038953164
rise-of-the-east,2045,SWE,11780539,5879933,5900606,100.35158563881595,1.8406458312306424,1.6991922016471404,2.9339149931934356,12.370520567861963,36.041194719528534,45.114531686538285,76.55198968400342,23.448010315996576,20.41290300893703,3.03510730705955
rise-of-the-east,2050,AUT,8868428,4477052,4391376,98.08633002252375,0.9834437399728566,0.6630600146948252,2.320546550076293,11.264814914210275,42.972384733799494,41.79575004724626,77.88026243207928,22.11973756792072,16.725275325006866,5.394462242913852
rise-of-the-east,2050,BEL,13503881,6693819,6810062,101.73657220190746,1.5841964247167166,1.8337617163539872,4.417352315234413,13.088081863280637,37.39850788080849,41.678099799605754,77.1046412509115,22.895358749088505,18.664552805226883,4.23080594386162
rise-of-the-east,2050,BGR,5176388,2656877,2519511,94.8297945294419,0.7265877287405812,1.5685261614855766,3.2093421126855253,10.989516241827314,47.69116998184835,35.814857773412655,94.71753276609095,5.28246723390905,4.503197982840544,0.7792692510685058
rise-of-the-east,2050,CYP,1108679,561960,546719,97.28788525873728,2.0628152964022948,2.2893010510706886,4.945074273076337,8.891031579023325,34.09823763235346,47.7135401680739,63.20485911611927,36.79514088388073,28.755482876468303,8.039658007412424
rise-of-the-east,2050,CZE,9528779,4854436,4674343,96.29013545548855,0.29637585256201243,0.39382800251742645,0.5947036865898558,8.001843677978048,58.69911559497811,32.01413318537454,91.36666932877759,8.63333067122241,7.319342803521836,1.3139878677005732
rise-of-the-east,2050,DEU,73786184,37553318,36232866,96.48379405516178,0.40397400142010326,0.3027680629208308,3.9290485600935807,9.208257741042686,39.338776484226365,46.81717515029643,87.67449337127937,12.325506628720628,9.58668359919521,2.738823029525419
rise-of-the-east,2050,DNK,6445753,3249771,3195982,98.34483722083802,1.4261328350620943,1.1101883674413215,1.7359802648348455,16.23000446960968,38.1400125012547,41.35768156179736,81.06472587454095,18.935274125459042,16.35303121295526,2.5822429125037836
rise-of-the-east,2050,ESP,46469859,23461934,23007925,98.06491229580647,0.9850320398002498,2.6684823812355445,7.99074514084495,16.73124078125565,27.749621534250835,43.87487812261276,80.65131422068657,19.348685779313428,16.208357765836993,3.1403280134764344
rise-of-the-east,2050,EST,1407878,719223,688655,95.74985783268889,1.1827019102507461,1.2746132832532364,3.540505640403501,9.944043446946397,35.14715053435028,48.91098518479584,76.44376856517397,23.556231434826028,21.82405009524973,1.7321813395762986
rise-of-the-east,2050,FIN,5808156,2925842,2882314,98.51229150446265,0.8547291085156804,0.8334486883616762,2.4030518464035744,10.736953346294417,41.13567197575272,44.03614503467194,88.77521540399397,11.22478459600603,9.485953889668252,1.7388307063377775
rise-of-the-east,2050,FRA,82246608,42246215,40000393,94.68396872950629,1.4413141512170327,1.1733796973122588,5.014001306898881,10.036657074052222,35.463355522211934,46.871292248307675,83.88573422991499,16.11426577008501,14.594138642167467,1.5201271279175428
rise-of-the-east,2050,GBR,80797308,40903630,39893678,97.53089884687496,1.9327327093620494,1.0642025350646585,1.7153987358093665,13.498002928513412,36.84054424189479,44.94911884935572,78.54000036733896,21.459999632661027,19.15065041523413,2.3093492174268975
rise-of-the-east,2050,GRC,9624439,4950037,4674402,94.43165778356808,1.07016107640144,1.0730287760148929,7.912856011659485,8.941726369713601,34.66723618903917,46.33499157717141,84.80403896788165,15.19596103211834,12.760743769065396,2.4352172630529427
rise-of-the-east,2050,HRV,3431922,1763161,1668761,94.64597957872253,0.5538587415448253,0.6791821026235444,1.0754615052440002,9.893872879395278,55.26926311262319,32.52836165856917,85.37976678957155,14.620233210428443,13.111632490482009,1.5086007199464324
rise-of-the-east,2050,HUN,7984220,4143374,3840846,92.69851092370614,0.3114142646369965,0.36823885113386157,0.77065762215971,10.49845820881689,46.8876859605572,41.163545092695344,92.86899659578519,7.131003404214814,4.707322694013943,2.4236807102008715
rise-of-the-east,2050,IRL,6851030,3456359,3394671,98.21523169323557,1.6582762008048424,1.3805369411606723,4.761751152746376,10.133775505288986,27.612972064054603,54.45268813594453,74.51008096592776,25.48991903407225,17.78372011215832,7.7061989219139315
rise-of-the-east,2050,ITA,57070880,29074337,27996543,96.29297135821189,0.968429083273291,1.0543240265438345,3.1467238633783112,17.883055246388352,45.73997632417793,31.20749145623828,84.21922879058462,15.780771209415379,13.265488459263288,2.5152827501520916
rise-of-the-east,2050,LTU,2613354,1386353,1227001,88.50566919103576,0.6625585358891294,1.0108465978968024,3.170714721388683,7.811647407890397,28.838419900250788,58.5058128366842,89.2087332982826,10.79126670171741,9.791861339872057,0.9994053618453527
